respondent id,agency code,loan type,property type,loan purpose,owner occ,loan amount,pre approval,action taken,msa/md,state,county,census tract,applicant ethnicity,coapp ethnicity,applicant race 1,coapp race,sex,coapp sex,income,type of purchaser,denial reason 1,denial reason 2,denial reason 3,rate of spread,hoepa status,lien status
364327855,7,1,1,3,1,179,3,1,33460,27,123,338,2,5,5,8,2,5,99,3,,,,NA,2,1
364327855,7,1,1,1,1,342,2,1,33460,27,163,710.15,2,5,5,8,1,5,88,3,,,,NA,2,1
364327855,7,1,1,1,1,271,2,1,33460,27,53,276.02,2,2,5,5,2,1,76,3,,,,NA,2,1
364327855,7,1,1,1,1,242,2,1,33460,27,3,502.26,2,5,5,8,2,5,59,3,,,,NA,2,1
364327855,7,1,1,1,1,194,2,1,33460,27,53,269.09,2,2,5,5,1,2,65,3,,,,NA,2,1
364327855,7,1,1,1,1,178,2,1,33460,27,3,508.21,2,5,5,8,1,5,45,3,,,,NA,2,1
364327855,7,1,1,1,1,131,2,1,33460,27,3,501.08,2,5,5,8,1,5,45,3,,,,01.53,2,1
364327855,7,1,1,1,1,175,2,1,33460,27,139,812,2,5,5,8,2,5,43,3,,,,NA,2,1
364327855,7,1,1,1,1,151,2,1,33460,27,123,333,2,5,3,8,1,5,86,3,,,,01.65,2,1
364327855,7,1,1,1,1,172,2,1,33460,27,37,601.01,2,2,5,5,2,1,67,3,,,,NA,2,1
364327855,7,1,1,1,1,86,2,1,41060,27,145,8.01,2,5,5,8,2,5,50,3,,,,01.63,2,1
364327855,7,1,1,1,1,174,2,1,NA,27,65,4804,2,5,5,8,2,5,62,3,,,,NA,2,1
364327855,7,1,1,1,1,116,2,1,20260,27,137,34,2,5,5,8,1,5,33,3,,,,NA,2,1
364327855,7,2,1,1,1,181,2,1,40340,27,109,18,2,5,5,8,2,5,63,7,,,,NA,2,1
364327855,7,2,1,1,1,225,2,1,33460,27,53,252.05,1,5,5,8,1,5,53,2,,,,NA,2,1
364327855,7,2,1,1,1,124,2,1,NA,27,67,7807,2,5,5,8,1,5,51,2,,,,01.69,2,1
364327855,7,3,1,1,1,233,2,1,33460,27,3,502.21,2,2,5,5,1,2,81,2,,,,NA,2,1
364327855,7,3,1,3,1,274,3,1,33460,27,123,349,2,2,5,5,1,2,71,2,,,,NA,2,1
364327855,7,3,1,3,1,207,3,1,33460,27,163,701.03,2,2,5,5,1,2,38,2,,,,NA,2,1
364327855,7,2,1,1,1,299,2,1,33460,27,141,305.04,2,5,5,8,2,5,84,2,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,163,701.04,2,5,5,8,2,5,40,9,,,,NA,2,2
364327855,7,2,1,1,1,220,2,1,33460,27,163,701.04,2,5,5,8,2,5,40,9,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,123,335,1,5,5,8,1,5,32,9,,,,NA,2,2
364327855,7,1,1,1,1,108,2,1,33460,27,123,335,1,5,5,8,1,5,32,9,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,139,809.04,2,5,5,8,2,5,43,9,,,,NA,2,2
364327855,7,1,1,1,1,186,2,1,33460,27,139,809.04,2,5,5,8,2,5,43,9,,,,NA,2,1
364327855,7,1,1,1,1,10,2,1,33460,27,163,701.05,2,2,5,5,1,2,45,9,,,,NA,2,2
364327855,7,1,1,1,1,225,2,1,33460,27,163,701.05,2,2,5,5,1,2,45,9,,,,NA,2,1
364327855,7,2,1,1,1,220,2,1,33460,27,3,506.1,2,2,2,2,2,2,54,9,,,,NA,2,1
364327855,7,1,1,1,1,12,2,1,33460,27,3,506.1,2,2,2,2,2,2,54,9,,,,NA,2,2
364327855,7,1,1,3,1,120,3,1,33460,27,53,267.15,2,2,5,5,1,2,114,7,,,,NA,2,1
364327855,7,1,1,3,1,234,3,1,33460,27,53,249.02,2,5,5,8,1,5,79,6,,,,NA,2,1
364327855,7,1,1,3,1,172,3,1,33460,27,171,1010,2,5,5,8,1,5,71,6,,,,NA,2,1
364327855,7,1,1,1,1,232,2,1,33460,27,123,349,2,2,5,5,1,2,62,6,,,,NA,2,1
364327855,7,2,1,1,1,171,2,1,33460,27,163,702.03,2,5,5,8,1,5,40,6,,,,NA,2,1
364327855,7,2,1,1,1,234,2,1,33460,27,53,222,2,2,5,5,2,1,61,6,,,,NA,2,1
364327855,7,1,1,1,1,160,2,1,33460,27,3,506.02,2,5,3,8,1,5,46,6,,,,NA,2,1
364327855,7,2,1,1,1,270,2,1,33460,27,53,269.09,2,2,5,5,1,2,90,6,,,,NA,2,1
364327855,7,1,1,3,1,128,3,1,NA,27,161,7903,2,5,5,8,1,5,40,6,,,,01.55,2,1
364327855,7,2,1,1,1,167,2,1,33460,27,163,701.03,2,5,5,8,1,5,50,6,,,,NA,2,1
364327855,7,2,1,1,1,218,2,1,33460,27,139,813,2,2,5,5,2,1,85,6,,,,NA,2,1
364327855,7,3,1,1,1,434,2,1,33460,27,53,267.14,2,2,5,5,1,2,147,6,,,,NA,2,1
364327855,7,2,1,1,1,192,2,1,33460,27,171,1011,2,5,5,8,1,5,35,6,,,,NA,2,1
364327855,7,2,1,1,1,292,2,1,33460,27,171,1001,2,2,5,5,1,2,136,6,,,,NA,2,1
364327855,7,1,1,1,1,187,2,1,33460,27,53,268.22,2,5,5,8,2,5,52,6,,,,NA,2,1
364327855,7,2,1,1,1,245,2,1,33460,27,3,502.26,2,2,5,5,1,2,71,6,,,,NA,2,1
364327855,7,1,1,1,1,150,2,1,33460,27,123,322,2,2,5,5,1,2,133,6,,,,NA,2,1
364327855,7,2,1,1,1,129,2,1,33460,27,123,313,2,5,5,8,2,5,28,6,,,,NA,2,1
364327855,7,2,1,1,1,206,2,1,33460,27,171,1002.04,2,5,5,8,1,5,66,6,,,,NA,2,1
364327855,7,1,1,1,1,164,2,1,33460,27,163,701.03,2,5,5,8,1,5,50,6,,,,NA,2,1
364327855,7,2,1,1,1,214,2,1,33460,27,53,6.03,2,2,5,5,2,2,129,6,,,,NA,2,1
364327855,7,2,1,1,1,162,2,1,33460,27,171,1001,2,5,5,8,2,5,100,6,,,,NA,2,1
364327855,7,2,1,1,1,174,2,1,33460,27,123,346.02,2,5,3,8,2,5,46,6,,,,NA,2,1
364327855,7,3,1,1,1,236,2,1,33460,27,123,418,2,2,5,4,1,2,95,6,,,,NA,2,1
364327855,7,1,1,1,1,314,2,1,33460,27,37,608.21,2,2,5,5,1,2,121,6,,,,NA,2,1
364327855,7,2,1,1,1,172,2,1,33460,27,171,1011,2,2,5,5,1,2,84,6,,,,NA,2,1
364327855,7,2,1,1,1,192,2,1,33460,27,25,1105.02,2,5,5,8,1,5,39,6,,,,NA,2,1
364327855,7,2,1,1,1,213,2,1,33460,27,53,6.01,2,2,5,5,2,3,67,6,,,,NA,2,1
364327855,7,1,1,1,1,250,2,1,33460,27,3,507.11,2,2,5,5,1,2,59,6,,,,NA,2,1
364327855,7,1,1,3,1,205,3,3,33460,27,139,803.02,3,3,5,5,2,1,43,0,3,,,NA,2,1
364327855,7,2,1,3,1,123,3,3,NA,27,153,7907,3,3,6,6,3,3,24,0,3,,,NA,2,1
364327855,7,1,1,3,1,150,3,3,33460,27,53,32,2,5,3,8,1,5,38,0,3,,,NA,2,1
364327855,7,1,1,3,1,121,3,3,33460,27,79,9503,2,5,5,8,2,5,60,0,3,,,NA,2,1
364327855,7,2,1,1,1,180,2,3,40340,27,109,14.01,2,5,2,8,2,5,72,0,3,,,NA,2,1
364327855,7,2,1,1,1,123,2,3,33460,27,53,268.1,3,2,6,3,1,2,53,0,1,,,NA,2,1
364327855,7,1,1,3,1,15,3,3,33460,27,53,1102,3,5,5,8,2,5,28,0,9,,,NA,2,1
364327855,7,1,1,3,1,165,3,3,33460,27,123,346.02,2,2,2,2,1,2,50,0,1,,,NA,2,1
364327855,7,2,1,1,1,127,2,3,NA,27,85,9503,2,5,5,8,2,5,51,0,5,,,NA,2,1
364327855,7,1,1,3,1,382,3,3,33460,27,53,272.03,3,5,6,8,3,5,30,0,3,,,NA,2,1
364327855,7,1,1,3,1,103,3,3,NA,27,111,9605,3,5,5,8,1,5,21,0,3,,,NA,2,1
364327855,7,1,1,3,1,115,3,3,33460,27,171,1002.04,3,5,6,8,1,5,,0,3,,,NA,2,1
364327855,7,1,1,3,1,190,3,3,33460,27,53,1067,2,5,5,8,1,5,3,0,3,,,NA,2,1
364327855,7,1,1,1,1,166,2,3,33460,27,53,242,1,5,5,8,1,5,39,0,1,9,,NA,2,1
364327855,7,1,1,3,1,82,3,3,NA,27,41,4501,3,5,5,8,1,5,65,0,3,,,NA,2,1
364327855,7,1,1,1,1,96,2,3,33460,27,37,607.48,2,5,3,8,2,5,48,0,6,4,,NA,2,1
364327855,7,2,1,1,1,191,2,1,33460,27,3,506.02,2,2,5,5,2,1,95,2,,,,01.63,2,1
364327855,7,1,1,1,1,214,2,1,33460,27,37,608.13,2,5,5,8,1,5,78,3,,,,NA,2,1
364327855,7,1,1,3,1,300,3,1,33460,27,3,502.15,2,5,5,8,2,5,70,6,,,,NA,2,1
364327855,7,1,1,1,1,227,2,1,33460,27,37,609.02,2,5,5,8,1,5,86,6,,,,NA,2,1
364327855,7,2,1,1,1,178,2,1,33460,27,139,802.03,2,5,2,8,1,5,36,2,,,,NA,2,1
364327855,7,1,1,1,1,275,2,1,33460,27,3,502.24,2,5,5,8,1,5,69,3,,,,NA,2,1
364327855,7,1,1,1,1,198,2,1,33460,27,3,508.05,2,2,5,4,1,2,89,6,,,,NA,2,1
364327855,7,1,1,3,1,147,3,1,33460,27,53,208.01,2,5,5,8,2,5,43,6,,,,NA,2,1
364327855,7,1,1,1,1,196,2,1,33460,27,139,813,2,5,5,8,1,5,83,6,,,,NA,2,1
364327855,7,1,1,1,1,309,2,1,33460,27,53,83,2,5,5,8,2,5,78,6,,,,NA,2,1
364327855,7,2,1,3,1,224,3,1,33460,27,37,607.11,2,2,5,5,1,2,123,2,,,,NA,2,1
364327855,7,2,1,3,1,156,3,1,33460,27,139,810,2,5,5,8,2,5,36,2,,,,01.66,2,1
364327855,7,1,1,1,1,218,2,1,33460,27,53,215.04,2,5,5,8,1,5,72,3,,,,NA,2,1
364327855,7,1,1,1,1,396,2,1,33460,27,53,1064,2,2,5,5,2,1,251,6,,,,NA,2,1
364327855,7,1,1,1,1,176,2,1,33460,27,123,359,2,2,5,5,2,1,56,3,,,,NA,2,1
364327855,7,1,1,3,1,118,3,1,33460,27,53,267.08,2,5,5,8,2,5,43,6,,,,NA,2,1
364327855,7,1,1,1,1,194,2,1,33460,27,163,701.03,2,2,5,5,1,2,72,6,,,,NA,2,1
364327855,7,2,1,1,1,157,2,1,33460,27,25,1105.02,2,2,5,5,1,2,102,2,,,,02.28,2,1
364327855,7,1,1,1,1,160,2,1,33460,27,53,214,2,2,5,5,1,2,39,3,,,,NA,2,1
364327855,7,2,1,1,1,260,2,1,NA,27,61,4808.02,2,1,5,5,1,2,121,7,,,,NA,2,1
364327855,7,1,1,1,1,115,2,1,33460,27,3,502.26,2,2,5,5,1,2,31,3,,,,NA,2,1
364327855,7,1,1,3,1,118,3,1,33460,27,37,607.45,2,5,5,8,2,5,98,6,,,,NA,2,1
364327855,7,1,1,1,1,65,2,1,33460,27,37,611.07,2,2,5,5,1,2,27,3,,,,NA,2,1
364327855,7,1,1,1,1,359,2,1,33460,27,3,501.09,2,5,5,8,1,5,92,6,,,,NA,2,1
364327855,7,1,1,1,1,261,2,1,33460,27,123,406.04,2,5,5,8,1,5,191,6,,,,NA,2,1
364327855,7,4,1,1,1,160,2,1,33460,27,95,1707,2,5,5,8,1,5,40,6,,,,NA,2,1
364327855,7,1,1,1,1,369,2,1,33460,27,53,234,2,5,5,8,1,5,107,1,,,,NA,2,1
364327855,7,3,1,1,1,127,2,1,41060,27,145,104.02,2,5,5,8,1,5,56,6,,,,NA,2,1
364327855,7,1,1,3,1,160,3,1,33460,27,53,267.02,2,2,5,5,1,2,48,6,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,3,514,1,5,5,8,1,5,34,9,,,,NA,2,2
364327855,7,2,1,1,1,197,2,1,33460,27,3,514,1,5,5,8,1,5,34,9,,,,NA,2,1
364327855,7,3,1,1,1,171,2,1,33460,27,3,509.02,2,2,5,5,1,2,59,2,,,,NA,2,1
364327855,7,2,1,1,1,241,2,1,33460,27,19,903.01,2,5,5,8,1,5,59,2,,,,NA,2,1
364327855,7,1,1,1,1,420,2,1,33460,27,53,266.13,2,5,5,8,2,5,199,3,,,,NA,2,1
364327855,7,2,1,1,1,235,2,1,33460,27,171,1001,2,2,5,5,1,2,248,6,,,,01.64,2,1
364327855,7,1,1,3,1,131,3,1,33460,27,3,506.07,2,5,5,8,1,5,50,6,,,,NA,2,1
364327855,7,1,1,1,1,225,2,1,33460,27,139,807,2,5,2,8,1,5,42,3,,,,NA,2,1
364327855,7,1,1,1,1,185,2,1,33460,27,53,1101,2,5,5,8,1,5,95,7,,,,NA,2,1
364327855,7,1,1,3,1,183,3,1,33460,27,139,808,2,5,5,8,1,5,52,6,,,,NA,2,1
364327855,7,1,1,1,1,235,2,1,33460,27,141,304.02,2,5,5,8,1,5,66,3,,,,NA,2,1
364327855,7,1,1,1,1,153,2,1,33460,27,123,310,2,5,5,8,2,5,42,3,,,,NA,2,1
364327855,7,1,1,1,1,223,2,1,33460,27,171,1008.02,2,2,5,5,2,1,69,3,,,,NA,2,1
364327855,7,1,1,1,1,212,2,1,33460,27,25,1101,2,5,5,8,1,5,75,3,,,,NA,2,1
364327855,7,1,1,1,1,80,2,1,33460,27,53,267.1,2,2,5,5,1,2,63,3,,,,NA,2,1
364327855,7,1,1,1,1,424,2,1,33460,27,123,401,2,5,5,8,2,5,171,3,,,,NA,2,1
364327855,7,1,1,1,1,262,2,1,33460,27,171,1001,2,5,5,8,1,5,66,6,,,,NA,2,1
364327855,7,2,1,3,1,118,3,1,33460,27,79,9503,2,5,5,8,1,5,53,6,,,,NA,2,1
364327855,7,2,1,1,1,304,2,1,33460,27,123,302.01,2,2,5,5,1,2,88,6,,,,NA,2,1
364327855,7,1,1,3,1,157,3,1,33460,27,37,608.26,3,5,6,8,1,5,129,7,,,,NA,2,1
364327855,7,1,1,1,1,288,2,1,33460,27,37,608.26,2,2,5,5,2,1,78,6,,,,NA,2,1
364327855,7,1,1,1,1,218,2,1,33460,27,53,1261,2,5,2,8,2,5,85,6,,,,NA,2,1
364327855,7,1,1,1,1,188,2,1,33460,27,171,1008.02,2,5,5,8,1,5,48,3,,,,NA,2,1
364327855,7,3,1,1,1,301,2,1,33460,27,53,268.23,2,5,2,8,1,5,66,6,,,,NA,2,1
364327855,7,2,1,1,1,134,2,1,NA,27,65,4801,2,5,5,8,1,5,48,2,,,,NA,2,1
364327855,7,1,1,1,1,155,2,1,33460,27,3,512.06,2,5,5,8,1,5,29,3,,,,NA,2,1
364327855,7,1,1,1,1,74,2,1,33460,27,37,607.49,2,5,5,8,1,5,55,3,,,,NA,2,1
364327855,7,4,1,1,1,222,2,1,33460,27,59,1305.02,2,2,5,5,1,2,80,7,,,,NA,2,1
364327855,7,1,1,1,1,337,2,1,33460,27,163,710.17,2,5,5,8,1,5,109,6,,,,NA,2,1
364327855,7,1,1,1,1,288,2,1,33460,27,19,904.01,2,5,5,8,1,5,115,6,,,,NA,2,1
364327855,7,2,1,1,1,7,2,1,33460,27,37,610.09,2,2,5,5,1,2,75,9,,,,NA,2,2
364327855,7,2,1,1,1,194,2,1,33460,27,37,610.09,2,2,5,5,1,2,75,9,,,,NA,2,1
364327855,7,1,1,3,1,139,3,1,NA,27,65,4802,2,2,5,5,1,2,108,6,,,,NA,2,1
364327855,7,1,1,1,1,292,2,1,33460,27,53,262.08,2,5,5,8,2,5,83,6,,,,NA,2,1
364327855,7,1,1,3,1,107,3,1,33460,27,53,267.13,2,5,5,8,2,5,41,6,,,,NA,2,1
364327855,7,1,1,1,1,225,2,1,33460,27,53,224,2,5,5,8,1,5,118,3,,,,NA,2,1
364327855,7,1,1,1,1,384,2,1,33460,27,53,266.11,2,5,5,8,1,5,185,6,,,,NA,2,1
364327855,7,2,1,1,1,142,2,1,33460,27,53,240.04,2,5,5,8,2,5,31,2,,,,01.59,2,1
364327855,7,1,1,1,1,260,2,1,33460,27,163,701.04,2,5,5,8,1,5,102,6,,,,NA,2,1
364327855,7,1,1,1,1,358,2,1,33460,27,163,707.01,2,2,5,5,1,2,141,6,,,,NA,2,1
364327855,7,1,1,1,1,12,2,1,33460,27,123,411.04,2,5,5,8,1,5,51,9,,,,NA,2,2
364327855,7,1,1,1,1,184,2,1,33460,27,123,411.04,2,5,5,8,1,5,51,9,,,,NA,2,1
364327855,7,1,1,1,1,424,2,1,33460,27,53,262.06,1,5,5,8,1,5,170,6,,,,NA,2,1
364327855,7,1,1,1,1,316,2,1,NA,27,65,4804,2,5,5,8,2,5,64,3,,,,NA,2,1
364327855,7,1,1,1,1,145,2,1,33460,27,53,269.06,2,5,5,8,2,5,43,3,,,,NA,2,1
364327855,7,1,1,1,1,204,2,1,33460,27,163,701.03,2,5,5,8,1,5,90,6,,,,NA,2,1
364327855,7,1,1,1,1,306,2,1,33460,27,163,701.05,2,2,5,5,1,2,105,6,,,,NA,2,1
364327855,7,1,1,1,1,182,2,1,33460,27,53,260.14,2,2,5,5,1,2,121,6,,,,NA,2,1
364327855,7,2,1,1,1,266,2,1,33460,27,171,1008.01,2,5,3,8,1,5,63,6,,,,NA,2,1
364327855,7,1,1,1,1,200,2,1,NA,27,165,9503,2,2,5,5,1,2,61,6,,,,NA,2,1
364327855,7,1,1,1,1,302,2,1,33460,27,3,506.09,2,5,5,8,1,5,196,3,,,,NA,2,1
364327855,7,2,1,1,1,84,2,1,33460,27,53,1008,2,5,1,8,1,5,33,2,,,,02.41,2,1
364327855,7,1,1,1,1,77,2,1,40340,27,157,4903,2,5,5,8,2,5,36,3,,,,01.58,2,1
364327855,7,1,1,1,1,174,2,1,33460,27,53,1005,2,5,5,8,1,5,61,6,,,,NA,2,1
364327855,7,1,1,3,1,226,3,1,33460,27,53,217,2,5,5,8,2,5,105,1,,,,NA,2,1
364327855,7,1,1,1,1,203,2,1,33460,27,53,215.02,2,5,5,8,2,5,62,3,,,,NA,2,1
364327855,7,3,1,1,1,469,2,1,33460,27,53,277,2,2,3,3,2,1,195,2,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,123,316,2,2,5,3,1,2,85,9,,,,NA,2,2
364327855,7,2,1,1,1,221,2,1,33460,27,123,316,2,2,5,3,1,2,85,9,,,,NA,2,1
364327855,7,1,1,1,1,8,2,1,33460,27,53,216.01,1,1,5,5,2,2,79,9,,,,NA,2,2
364327855,7,2,1,1,1,167,2,1,33460,27,53,216.01,1,1,5,5,2,2,79,9,,,,NA,2,1
364327855,7,2,1,1,1,200,2,1,33460,27,53,254.01,2,5,5,8,1,5,45,6,,,,NA,2,1
364327855,7,2,1,1,1,168,2,1,33460,27,53,276.01,2,5,5,8,2,5,33,6,,,,NA,2,1
364327855,7,2,1,1,1,194,2,1,33460,27,53,215.03,2,2,5,2,1,2,72,2,,,,01.68,2,1
364327855,7,2,1,1,1,165,2,1,33460,27,37,605.09,2,5,5,8,2,5,77,2,,,,NA,2,1
364327855,7,2,1,1,1,169,2,1,33460,27,3,505.04,2,5,5,8,2,5,50,2,,,,01.88,2,1
364327855,7,1,1,1,1,551,2,1,33460,27,53,266.13,2,2,5,5,2,1,272,6,,,,NA,2,1
364327855,7,1,1,1,1,75,2,1,33460,27,3,508.16,2,2,5,5,1,2,39,3,,,,NA,2,1
364327855,7,1,1,1,1,480,2,1,31860,27,13,1702,2,2,5,5,1,2,154,7,,,,NA,2,1
364327855,7,1,1,1,1,134,2,1,33460,27,123,307.03,2,2,3,3,1,2,42,9,,,,NA,2,1
364327855,7,1,1,1,1,127,2,1,33460,27,139,809.04,2,5,5,8,1,5,42,6,,,,NA,2,1
364327855,7,2,1,1,1,196,2,1,33460,27,3,507.02,2,2,5,5,1,2,54,6,,,,NA,2,1
364327855,7,2,1,1,1,241,2,1,NA,27,83,3601,2,5,5,8,2,5,98,6,,,,NA,2,1
364327855,7,1,1,1,1,344,2,1,33460,27,171,1008.02,2,5,5,8,2,5,88,6,,,,NA,2,1
364327855,7,1,1,1,1,12,2,1,33460,27,123,307.03,2,2,3,3,1,2,42,9,,,,NA,2,2
364327855,7,1,1,3,1,276,3,1,33460,27,53,245,2,5,5,8,1,5,83,6,,,,NA,2,1
364327855,7,1,1,1,1,424,2,1,33460,27,139,809.06,2,2,5,5,2,1,121,3,,,,NA,2,1
364327855,7,1,1,1,1,402,2,1,33460,27,163,703.04,2,5,5,8,1,5,99,6,,,,NA,2,1
364327855,7,2,1,3,1,333,3,1,33460,27,3,502.35,2,5,5,8,1,5,81,6,,,,NA,2,1
364327855,7,1,1,1,1,600,2,1,33460,27,53,264.04,2,5,5,8,1,5,251,6,,,,NA,2,1
364327855,7,3,1,1,1,424,2,1,33460,27,163,711.02,2,5,5,8,1,5,275,2,,,,NA,2,1
364327855,7,2,1,1,1,229,2,1,33460,27,171,1008.01,2,2,5,5,2,1,53,2,,,,NA,2,1
364327855,7,2,1,1,1,211,2,1,33460,27,53,261.04,2,2,5,5,2,1,151,6,,,,NA,2,1
364327855,7,3,1,1,1,250,2,1,NA,27,85,9504,2,2,5,5,1,2,80,6,,,,NA,2,1
364327855,7,3,1,1,1,245,2,1,33460,27,37,607.09,2,2,5,5,1,2,55,6,,,,NA,2,1
364327855,7,1,1,3,1,305,3,1,33460,27,53,266.13,2,2,5,5,1,2,131,3,,,,NA,2,1
364327855,7,1,1,1,1,100,2,1,33460,27,53,259.06,2,5,5,8,2,5,47,6,,,,NA,2,1
364327855,7,2,1,1,1,152,2,1,33460,27,163,701.06,2,5,5,8,1,5,59,6,,,,NA,2,1
364327855,7,1,1,1,1,237,2,1,33460,27,25,1105.02,2,5,5,8,1,5,64,6,,,,NA,2,1
364327855,7,1,1,1,1,424,2,1,33460,27,3,508.21,2,5,5,8,1,5,313,6,,,,NA,2,1
364327855,7,1,1,1,1,259,2,1,33460,27,53,269.09,2,2,5,5,2,1,129,6,,,,NA,2,1
364327855,7,1,1,1,1,307,2,1,33460,27,123,406.01,2,5,5,8,2,5,77,6,,,,NA,2,1
364327855,7,1,1,3,1,282,3,1,33460,27,123,365,2,2,5,5,1,2,111,3,,,,NA,2,1
364327855,7,1,1,1,1,290,2,1,33460,27,59,1303.01,2,5,5,8,1,5,84,6,,,,NA,2,1
364327855,7,1,1,1,1,201,2,1,33460,27,53,210.01,2,5,5,8,2,5,62,6,,,,NA,2,1
364327855,7,1,1,3,1,324,3,1,33460,27,53,218,2,2,5,5,1,2,105,6,,,,NA,2,1
364327855,7,1,1,1,1,350,2,1,33460,27,123,411.06,2,2,5,5,2,1,125,3,,,,NA,2,1
364327855,7,4,1,1,1,202,2,1,33460,27,25,1105.01,2,5,5,8,1,5,65,7,,,,NA,2,1
364327855,7,1,1,3,1,141,3,1,33460,27,53,1116,2,2,5,5,2,2,56,6,,,,NA,2,1
364327855,7,4,1,1,1,288,2,1,33460,27,139,812,2,5,5,8,1,5,87,7,,,,NA,2,1
364327855,7,1,1,1,1,67,2,1,33460,27,37,607.14,2,2,5,5,1,1,108,3,,,,NA,2,1
364327855,7,2,1,1,1,328,2,1,33460,27,163,710.03,2,2,5,5,1,2,139,2,,,,NA,2,1
364327855,7,1,1,1,1,445,2,1,33460,27,53,239.03,2,5,5,8,1,5,235,6,,,,NA,2,1
364327855,7,1,1,3,1,296,3,1,33460,27,25,1104.01,2,2,5,5,1,2,69,6,,,,NA,2,1
364327855,7,1,1,1,1,149,2,1,33460,27,141,301.01,2,5,5,8,1,5,75,6,,,,NA,2,1
364327855,7,1,1,1,1,334,2,1,33460,27,163,701.06,2,2,5,5,1,2,140,6,,,,NA,2,1
364327855,7,1,1,1,1,299,2,1,33460,27,53,265.05,2,2,5,5,2,1,142,6,,,,NA,2,1
364327855,7,1,1,3,1,287,3,1,33460,27,139,803.02,2,2,5,5,2,1,116,6,,,,NA,2,1
364327855,7,1,1,1,1,265,2,1,33460,27,53,267.12,2,5,5,8,1,5,62,6,,,,NA,2,1
364327855,7,1,1,1,1,316,2,1,33460,27,139,809.05,2,2,5,5,1,2,139,6,,,,NA,2,1
364327855,7,1,1,1,1,120,2,1,33460,27,25,1105.02,2,2,5,5,1,2,125,6,,,,NA,2,1
364327855,7,1,1,1,1,270,2,1,33460,27,25,1104.01,2,5,5,8,1,5,73,6,,,,NA,2,1
364327855,7,1,1,1,1,179,2,1,33460,27,53,106,2,5,5,8,2,5,80,6,,,,NA,2,1
364327855,7,1,1,1,1,175,2,1,33460,27,3,508.06,2,5,5,8,1,5,41,6,,,,NA,2,1
364327855,7,1,1,1,1,116,2,1,33460,27,25,1105.02,1,1,2,2,2,1,118,6,,,,NA,2,1
364327855,7,1,1,1,1,176,2,1,33460,27,123,404.02,2,5,5,8,2,5,146,6,,,,NA,2,1
364327855,7,1,1,1,1,226,2,1,33460,27,3,502.18,2,5,5,8,2,5,80,6,,,,NA,2,1
364327855,7,1,1,1,1,237,2,1,33460,27,3,502.27,2,2,5,5,1,2,123,6,,,,NA,2,1
364327855,7,1,1,1,1,216,2,1,33460,27,123,407.06,2,2,5,5,1,2,73,6,,,,NA,2,1
364327855,7,1,1,1,1,133,2,1,33460,27,25,1105.01,2,5,5,8,1,5,70,6,,,,NA,2,1
364327855,7,1,1,3,1,153,3,1,33460,27,25,1105.02,2,2,5,5,1,2,128,6,,,,NA,2,1
364327855,7,1,1,3,1,360,3,1,33460,27,163,707.01,2,2,5,5,1,2,182,6,,,,NA,2,1
364327855,7,1,1,1,1,144,2,1,33460,27,53,1012,2,5,5,8,2,5,56,6,,,,NA,2,1
364327855,7,1,1,1,1,158,2,1,33460,27,37,608.26,2,5,5,8,2,5,57,6,,,,NA,2,1
364327855,7,1,1,1,1,172,2,1,33460,27,53,257.02,2,5,6,8,2,5,60,6,,,,NA,2,1
364327855,7,4,1,1,1,104,2,1,33460,27,25,1102,2,2,5,5,2,1,46,7,,,,NA,2,1
364327855,7,1,1,1,1,328,2,1,33460,27,141,304.02,2,2,5,5,2,1,174,7,,,,NA,2,1
364327855,7,1,1,3,1,192,3,1,33460,27,123,405.02,2,2,5,5,2,1,74,1,,,,NA,2,1
364327855,7,1,1,1,1,200,2,1,33460,27,139,810,2,5,5,8,1,5,78,1,,,,NA,2,1
364327855,7,1,1,3,1,152,3,1,33460,27,139,803.02,2,5,5,8,2,5,120,3,,,,NA,2,1
364327855,7,1,1,1,1,99,2,1,33460,27,123,347.02,2,2,5,5,2,1,79,3,,,,NA,2,1
364327855,7,1,1,3,1,280,3,1,33460,27,139,802.02,2,2,2,2,1,2,67,3,,,,NA,2,1
364327855,7,1,1,1,1,260,2,1,33460,27,53,215.05,2,2,5,5,1,2,144,3,,,,NA,2,1
364327855,7,1,1,1,1,204,2,1,33460,27,53,276.02,2,2,5,5,2,1,85,3,,,,01.79,2,1
364327855,7,1,1,1,1,280,2,1,NA,27,67,7804,2,1,5,5,1,2,190,3,,,,NA,2,1
364327855,7,1,1,3,1,176,3,1,33460,27,141,301.01,2,2,5,5,2,1,130,3,,,,NA,2,1
364327855,7,1,1,1,1,361,2,1,33460,27,53,269.07,2,2,5,5,1,2,133,3,,,,NA,2,1
364327855,7,1,1,1,1,197,2,1,33460,27,53,110,2,5,5,8,2,5,53,3,,,,NA,2,1
364327855,7,1,1,1,1,148,2,1,33460,27,53,217,2,5,5,8,2,5,72,3,,,,NA,2,1
364327855,7,1,1,1,1,171,2,1,33460,27,53,1040,2,5,5,8,1,5,46,3,,,,NA,2,1
