respondent id,agency code,loan type,property type,loan purpose,owner occ,loan amount,pre approval,action taken,msa/md,state,county,census tract,applicant ethnicity,coapp ethnicity,applicant race 1,coapp race,sex,coapp sex,income,type of purchaser,denial reason 1,denial reason 2,denial reason 3,rate of spread,hoepa status,lien status
7197000003,7,3,1,3,1,262,3,1,NA,27,049,0803.00,3,5,6,8,3,5,110,2,,,,NA,2,1
7197000003,7,1,1,3,1,263,3,1,33460,27,059,1305.01,2,2,5,5,1,2,193,1,,,,NA,2,1
7197000003,7,1,1,3,1,212,3,1,33460,27,123,0404.02,2,5,5,8,2,5,93,3,,,,NA,2,1
7197000003,7,1,1,3,1,75,3,1,NA,27,077,4603.00,3,5,6,8,3,5,41,1,,,,NA,2,1
7197000003,7,1,1,1,1,72,2,1,NA,27,097,7808.00,2,5,5,8,1,5,45,1,,,,NA,2,1
7197000003,7,2,1,3,1,150,3,3,33460,27,163,0703.04,3,5,6,8,3,5,NA,0,5,,,NA,2,1
7197000003,7,1,1,3,1,271,3,1,22020,27,027,0301.04,2,2,5,5,2,1,185,1,,,,NA,2,1
7197000003,7,1,1,1,1,149,2,1,33460,27,123,0309.00,2,5,5,8,1,5,46,3,,,,NA,2,1
7197000003,7,2,1,3,1,70,3,1,NA,27,099,0010.00,2,5,5,8,2,5,33,2,,,,NA,2,1
7197000003,7,1,1,3,1,110,3,1,33460,27,037,0605.03,3,5,6,8,3,5,74,3,,,,NA,2,1
7197000003,7,2,1,1,1,90,2,1,33460,27,079,9505.00,3,3,6,6,2,1,79,2,,,,NA,2,1
7197000003,7,1,1,3,1,86,3,3,33460,27,053,0006.01,2,5,5,8,1,5,55,0,7,,,NA,2,1
7197000003,7,3,1,1,1,325,2,1,33460,27,123,0406.03,2,2,5,5,1,2,115,2,,,,NA,2,1
7197000003,7,1,1,1,1,221,2,1,33460,27,053,0121.01,3,5,1,8,1,5,65,3,,,,NA,2,1
7197000003,7,1,1,3,1,157,3,1,33460,27,123,0374.03,2,2,5,5,1,2,89,1,,,,NA,2,1
7197000003,7,1,1,3,1,91,3,3,33460,27,079,9501.00,3,5,6,8,2,5,57,0,7,,,NA,2,1
7197000003,7,1,1,3,1,205,3,1,33460,27,053,0264.03,2,5,5,8,1,5,99,3,,,,NA,2,1
7197000003,7,3,1,3,1,186,3,1,33460,27,003,0502.18,2,2,6,6,1,2,71,2,,,,NA,2,1
7197000003,7,1,1,1,1,136,2,1,33460,27,123,0342.02,2,5,5,8,1,5,160,1,,,,NA,2,1
7197000003,7,1,1,3,1,135,3,1,40340,27,109,0018.00,3,5,6,8,2,5,63,3,,,,NA,2,1
7197000003,7,1,1,3,1,114,3,1,NA,27,153,7903.00,2,5,5,8,2,5,40,1,,,,NA,2,1
7197000003,7,2,1,3,1,82,3,3,NA,27,005,4508.00,1,2,5,5,1,2,80,0,1,,,NA,2,1
7197000003,7,2,1,3,1,182,3,1,33460,27,037,0601.05,3,3,6,6,3,3,65,2,,,,NA,2,1
7197000003,7,1,1,1,1,94,2,1,20260,27,137,0132.00,3,5,6,8,3,5,80,1,,,,NA,2,1
7197000003,7,2,1,1,1,180,2,1,33460,27,123,0310.00,2,5,2,8,1,5,46,2,,,,NA,2,1
7197000003,7,1,1,3,1,98,3,1,31860,27,013,1708.00,3,5,6,8,3,5,26,1,,,,NA,2,1
7197000003,7,1,1,3,1,190,3,1,33460,27,037,0605.06,3,5,6,8,2,5,53,3,,,,NA,2,1
7197000003,7,1,1,3,1,110,3,1,NA,27,093,5601.00,3,3,6,6,3,3,77,1,,,,NA,2,1
7197000003,7,2,1,3,1,118,3,1,NA,27,073,1803.00,2,2,5,5,2,1,131,2,,,,NA,2,1
7197000003,7,2,1,3,1,136,3,1,41060,27,145,0113.02,3,3,6,6,3,1,54,2,,,,NA,2,1
7197000003,7,2,1,3,1,107,3,1,NA,27,085,9504.00,3,5,6,8,3,5,35,2,,,,NA,2,1
7197000003,7,1,1,3,1,131,3,3,33460,27,163,0709.09,3,5,6,8,3,5,40,0,7,,,NA,2,1
7197000003,7,1,1,3,1,200,3,1,33460,27,053,0117.03,3,5,6,8,3,5,101,1,,,,NA,2,1
7197000003,7,1,1,3,1,130,3,1,41060,27,009,0202.05,3,3,6,6,3,3,31,3,,,,NA,2,1
7197000003,7,1,1,3,1,122,3,1,33460,27,053,0235.01,2,5,5,8,2,5,141,3,,,,NA,2,1
7197000003,7,3,1,3,1,215,3,3,NA,27,085,9505.00,3,3,6,6,3,3,79,0,1,4,,NA,2,1
7197000003,7,3,1,1,1,106,2,3,NA,27,021,9606.00,3,5,6,8,3,5,37,0,4,,,NA,2,1
7197000003,7,2,1,3,1,76,3,3,33460,27,143,1703.00,1,1,6,6,1,2,71,0,7,,,NA,2,1
7197000003,7,2,1,3,1,71,3,2,20260,27,137,0130.00,3,5,6,8,3,5,35,0,,,,NA,2,1
7197000003,7,1,1,3,1,114,3,1,NA,27,169,6701.00,3,5,6,8,3,5,67,1,,,,NA,2,1
7197000003,7,1,1,1,1,229,2,1,33460,27,037,0607.48,2,2,5,6,2,1,74,3,,,,NA,2,1
7197000003,7,1,1,3,1,304,3,1,22020,27,027,0302.02,3,3,6,6,3,3,73,3,,,,NA,2,1
7197000003,7,2,1,3,1,78,3,1,33460,27,053,0208.04,2,2,5,5,2,1,31,2,,,,NA,2,1
7197000003,7,1,1,3,1,290,3,1,33460,27,053,0217.00,2,2,5,5,2,1,110,1,,,,NA,2,1
7197000003,7,1,1,3,1,79,3,3,NA,27,049,0806.00,2,5,5,8,1,5,17,0,7,,,NA,2,1
7197000003,7,1,1,3,1,401,3,1,33460,27,053,0266.13,2,5,5,8,1,5,194,3,,,,NA,2,1
7197000003,7,1,1,3,1,288,3,1,20260,27,137,0106.00,3,3,6,6,3,3,128,1,,,,NA,2,1
7197000003,7,2,1,3,1,163,3,1,NA,27,131,0708.00,2,2,5,5,2,1,105,2,,,,NA,2,1
7197000003,7,1,1,3,1,69,3,1,41060,27,145,0003.01,3,5,6,8,2,5,33,3,,,,NA,2,1
7197000003,7,2,1,3,1,158,3,3,33460,27,053,0110.00,3,5,6,8,3,5,77,0,7,,,NA,2,1
7197000003,7,2,1,3,1,216,3,1,33460,27,003,0516.00,2,5,5,8,2,5,59,2,,,,NA,2,1
7197000003,7,1,1,3,1,112,3,3,33460,27,003,0513.02,2,5,5,8,1,5,31,0,7,,,NA,2,1
7197000003,7,1,1,3,1,152,3,1,NA,27,033,2703.00,2,3,5,6,1,3,98,3,,,,NA,2,1
7197000003,7,1,1,3,1,165,3,1,33460,27,171,1008.02,2,2,5,5,2,1,86,1,,,,NA,2,1
7197000003,7,2,1,3,1,60,3,1,NA,27,111,9610.00,3,5,6,8,3,5,61,2,,,,NA,2,1
7197000003,7,1,1,1,1,87,2,1,20260,27,137,0153.00,2,5,5,8,2,5,38,1,,,,NA,2,1
7197000003,7,1,1,3,1,300,3,3,33460,27,019,0905.02,2,3,5,6,1,3,180,0,9,,,NA,2,1
7197000003,7,2,1,3,1,193,3,1,40340,27,157,4901.00,2,2,5,5,1,2,109,2,,,,NA,2,1
7197000003,7,3,1,3,1,178,3,1,33460,27,037,0608.17,2,5,5,8,1,5,81,2,,,,NA,2,1
7197000003,7,3,1,3,1,95,3,3,20260,27,137,0158.00,3,3,6,6,3,3,48,0,1,,,NA,2,1
7197000003,7,1,1,1,1,100,2,1,33460,27,079,9503.00,2,5,5,8,2,5,33,3,,,,NA,2,1
7197000003,7,2,1,3,1,127,3,1,NA,27,125,0102.00,3,3,6,6,3,3,53,2,,,,NA,2,1
7197000003,7,1,1,1,1,150,2,1,NA,27,131,0704.00,2,2,5,5,2,1,58,3,,,,NA,2,1
7197000003,7,2,1,1,1,157,2,1,41060,27,145,0005.00,3,2,6,5,3,2,74,2,,,,NA,2,1
7197000003,7,1,1,3,1,150,3,3,33460,27,053,0121.01,2,5,5,8,2,5,76,0,7,,,NA,2,1
7197000003,7,2,1,3,1,134,3,1,33460,27,059,1305.02,2,5,5,8,1,5,52,2,,,,NA,2,1
7197000003,7,1,1,1,1,293,1,1,NA,27,063,4801.00,2,5,5,8,1,5,85,1,,,,NA,2,1
7197000003,7,3,1,3,1,175,3,1,NA,27,035,9516.00,2,5,5,8,1,5,39,2,,,,NA,2,1
7197000003,7,1,1,3,1,85,3,1,40340,27,109,0021.00,3,5,6,8,3,5,112,1,,,,NA,2,1
7197000003,7,2,1,1,1,62,2,1,24220,27,119,0206.00,3,5,6,8,3,5,37,2,,,,NA,2,1
7197000003,7,1,1,3,1,90,3,3,33460,27,003,0502.17,3,5,6,8,3,5,36,0,7,,,NA,2,1
7197000003,7,1,1,3,1,75,3,3,NA,27,117,4602.00,2,5,5,8,2,5,168,0,3,,,NA,2,1
7197000003,7,1,1,3,1,124,3,1,33460,27,053,0214.00,3,3,6,6,3,3,74,1,,,,NA,2,1
7197000003,7,1,1,3,1,77,3,1,NA,27,093,5604.00,3,5,6,8,3,5,61,1,,,,NA,2,1
7197000003,7,1,1,3,1,195,3,1,33460,27,053,0269.09,2,2,5,5,2,1,90,1,,,,NA,2,1
7197000003,7,2,1,3,1,30,3,3,24220,27,119,0210.00,2,5,5,8,1,5,42,0,7,,,NA,2,1
7197000003,7,1,1,1,1,200,2,1,33460,27,123,0358.00,2,5,6,8,1,5,304,1,,,,NA,2,1
7197000003,7,1,1,3,1,132,3,3,33460,27,053,0252.01,3,5,6,8,3,5,65,0,7,,,NA,2,1
7197000003,7,1,1,3,1,247,3,1,33460,27,123,0418.00,3,5,6,8,2,5,144,1,,,,NA,2,1
7197000003,7,2,1,3,1,212,3,1,33460,27,037,0608.19,2,5,5,8,1,5,83,2,,,,NA,2,1
7197000003,7,1,1,3,1,201,3,3,33460,27,053,0266.05,2,3,5,6,2,1,42,0,7,,,NA,2,1
7197000003,7,1,1,3,1,143,3,1,33460,27,123,0427.00,2,5,5,8,1,5,53,1,,,,NA,2,1
7197000003,7,2,1,3,1,133,3,1,40340,27,109,0012.02,3,5,6,8,3,5,58,2,,,,NA,2,1
7197000003,7,2,1,3,1,128,3,1,NA,27,097,7804.00,2,5,5,8,1,5,50,2,,,,NA,2,1
7197000003,7,3,1,3,1,111,3,3,20260,27,137,0101.00,2,3,5,5,1,2,30,0,7,,,NA,2,1
7197000003,7,2,1,3,1,148,3,3,NA,27,043,4606.00,2,5,5,8,1,5,NA,0,7,,,NA,2,1
7197000003,7,2,1,1,1,196,2,1,NA,27,131,0709.01,3,3,6,6,3,3,92,2,,,,NA,2,1
7197000003,7,1,1,3,1,89,3,1,33460,27,037,0601.01,2,5,5,8,2,5,47,1,,,,NA,2,1
7197000003,7,3,1,3,1,262,3,1,33460,27,139,0802.02,3,5,6,8,3,5,98,2,,,,NA,2,1
7197000003,7,1,1,3,1,216,3,1,20260,27,137,0001.00,2,2,5,5,2,1,67,3,,,,NA,2,1
7197000003,7,1,1,3,1,248,3,1,33460,27,053,0118.00,3,5,6,8,3,5,81,1,,,,NA,2,1
7197000003,7,1,1,1,1,213,2,1,33460,27,123,0406.04,3,5,6,8,3,5,94,1,,,,NA,2,1
7197000003,7,3,1,3,1,259,3,1,NA,27,001,7701.00,2,2,5,5,1,2,34,2,,,,NA,2,1
7197000003,7,1,1,3,1,273,3,3,33460,27,141,0303.00,2,5,5,8,2,5,78,0,4,7,,NA,2,1
7197000003,7,1,1,3,1,66,3,1,NA,27,065,4804.00,3,5,6,8,3,5,22,3,,,,NA,2,1
7197000003,7,1,1,3,1,155,3,1,33460,27,053,0006.03,3,5,6,8,3,5,56,3,,,,NA,2,1
7197000003,7,1,1,1,1,417,2,3,33460,27,053,1116.00,2,5,6,8,1,5,300,0,5,7,,NA,2,1
7197000003,7,1,1,3,1,263,3,1,33460,27,123,0352.00,3,3,6,6,3,3,82,3,,,,NA,2,1
7197000003,7,3,1,3,1,155,3,3,33460,27,141,0304.04,3,3,6,6,3,3,55,0,4,,,NA,2,1
7197000003,7,2,1,3,1,190,3,1,33460,27,003,0507.11,2,5,5,8,1,5,51,2,,,,01.62,2,1
7197000003,7,1,1,3,1,154,3,1,33460,27,053,0204.00,3,5,6,8,3,5,81,1,,,,NA,2,1
7197000003,7,1,1,3,1,253,3,1,33460,27,053,0265.08,3,3,6,6,3,3,89,3,,,,NA,2,1
7197000003,7,2,1,3,1,150,3,1,33460,27,123,0318.01,2,5,3,8,2,5,55,2,,,,NA,2,1
7197000003,7,1,1,3,1,562,3,3,33460,27,053,0277.00,3,3,6,6,1,2,126,0,4,7,,NA,2,1
7197000003,7,1,1,3,1,287,3,3,33460,27,053,0227.00,3,3,6,6,3,3,158,0,9,,,NA,2,1
7197000003,7,1,1,1,1,209,2,1,33460,27,053,1076.00,2,2,5,5,1,2,166,1,,,,NA,2,1
7197000003,7,2,1,3,1,169,3,3,33460,27,059,1306.00,2,5,5,8,1,5,35,0,1,9,,NA,2,1
7197000003,7,2,1,3,1,112,3,3,41060,27,145,0113.04,2,5,5,8,2,5,74,0,7,,,NA,2,1
7197000003,7,2,1,3,1,173,3,3,NA,27,077,4604.00,3,3,6,6,3,3,164,0,9,,,NA,2,1
7197000003,7,1,1,1,1,252,1,1,33460,27,025,1104.01,2,2,5,5,1,2,76,3,,,,NA,2,1
7197000003,7,1,1,1,1,190,2,1,33460,27,053,0214.00,2,5,5,8,2,5,63,3,,,,NA,2,1
7197000003,7,1,1,1,1,193,2,1,33460,27,003,0504.01,3,3,6,6,3,3,77,3,,,,NA,2,1
7197000003,7,1,1,1,1,272,1,1,33460,27,037,0609.02,2,5,5,8,1,5,81,1,,,,NA,2,1
7197000003,7,1,1,3,1,101,3,1,NA,27,093,5602.00,3,5,6,8,3,5,39,1,,,,NA,2,1
7197000003,7,1,1,3,1,248,3,3,NA,27,093,5605.00,2,5,5,8,1,5,101,0,4,,,NA,2,1
7197000003,7,3,1,3,1,117,3,1,33460,27,059,1305.02,3,3,6,6,3,3,32,2,,,,NA,2,1
7197000003,7,1,1,3,1,132,3,1,33460,27,053,1041.00,2,5,2,8,1,5,63,1,,,,NA,2,1
7197000003,7,1,1,3,1,134,3,3,33460,27,163,0710.12,3,5,6,8,3,5,267,0,6,,,NA,2,1
7197000003,7,1,1,3,1,115,3,1,NA,27,041,4505.00,3,5,6,8,3,5,66,1,,,,NA,2,1
7197000003,7,1,1,3,1,125,3,1,NA,27,111,9616.00,3,3,6,6,3,3,40,3,,,,NA,2,1
7197000003,7,2,1,3,1,135,3,3,NA,27,085,9501.00,3,5,6,8,3,5,54,0,7,,,NA,2,1
7197000003,7,2,1,3,1,205,3,1,NA,27,099,0009.00,3,5,6,8,3,5,63,2,,,,01.53,2,1
7197000003,7,2,1,1,1,142,2,3,33460,27,163,0702.03,2,5,5,8,1,5,75,0,1,4,,NA,2,1
7197000003,7,2,1,3,1,131,3,1,33460,27,141,0305.03,3,3,6,6,3,3,65,2,,,,NA,2,1
7197000003,7,1,1,3,1,177,3,1,33460,27,053,0268.10,2,5,5,8,1,5,60,3,,,,NA,2,1
7197000003,7,3,1,3,1,135,3,1,33460,27,053,1018.00,3,2,6,5,3,2,63,2,,,,NA,2,1
7197000003,7,1,1,3,1,167,3,3,33460,27,053,1049.00,3,5,6,8,3,5,92,0,4,,,NA,2,1
7197000003,7,2,1,3,1,208,3,1,31860,27,103,4805.02,2,5,5,8,1,5,84,2,,,,NA,2,1
7197000003,7,3,1,3,1,225,3,1,33460,27,053,0247.00,2,5,5,8,1,5,59,2,,,,NA,2,1
7197000003,7,2,1,3,1,102,3,1,33460,27,003,0507.12,2,2,5,6,2,1,57,2,,,,NA,2,1
7197000003,7,1,1,3,1,132,3,1,33460,27,053,0203.02,2,5,5,8,1,5,46,3,,,,NA,2,1
7197000003,7,1,1,3,1,133,3,1,33460,27,123,0422.02,2,5,5,8,1,5,34,1,,,,NA,2,1
7197000003,7,1,1,3,1,336,3,3,NA,27,041,4507.02,2,3,5,6,1,2,130,0,4,,,NA,2,1
7197000003,7,3,1,3,1,106,3,3,NA,27,169,6706.00,2,1,5,5,1,2,136,0,7,,,NA,2,1
7197000003,7,2,1,1,1,118,2,3,20260,27,137,0030.00,2,5,5,8,1,5,53,0,7,,,NA,2,1
7197000003,7,1,1,3,1,128,3,1,33460,27,053,0265.09,3,5,6,8,3,5,34,1,,,,NA,2,1
7197000003,7,3,1,1,1,150,2,1,NA,27,085,9502.00,2,2,5,5,1,2,65,2,,,,NA,2,1
7197000003,7,1,1,3,1,164,3,1,33460,27,053,0258.03,3,5,6,8,3,5,47,3,,,,NA,2,1
7197000003,7,3,1,3,1,346,3,1,24220,27,119,0210.00,3,5,6,8,3,5,91,2,,,,NA,2,1
7197000003,7,1,1,3,1,77,3,1,31860,27,013,1715.00,2,3,5,6,1,3,49,3,,,,NA,2,1
7197000003,7,1,1,3,1,125,3,1,NA,27,075,3701.00,2,5,5,8,1,5,55,1,,,,NA,2,1
7197000003,7,1,1,3,1,258,3,1,33460,27,003,0502.32,3,3,6,6,3,3,110,3,,,,NA,2,1
7197000003,7,2,1,3,1,59,3,1,NA,27,021,9603.02,2,3,6,6,1,3,19,2,,,,NA,2,1
7197000003,7,2,1,3,1,177,3,1,33460,27,141,0301.02,3,5,6,8,3,5,49,2,,,,NA,2,1
7197000003,7,1,1,3,1,247,3,1,33460,27,053,0251.00,2,5,5,8,2,5,87,3,,,,NA,2,1
7197000003,7,3,1,3,1,105,3,3,33460,27,171,1008.01,2,5,5,8,1,5,25,0,7,,,NA,2,1
7197000003,7,1,1,1,1,58,2,1,NA,27,047,1803.00,3,5,6,8,3,5,26,3,,,,NA,2,1
7197000003,7,1,1,3,1,417,3,3,33460,27,171,1011.00,2,2,5,5,1,2,143,0,4,,,NA,2,1
7197000003,7,1,1,3,1,368,3,1,33460,27,053,0266.12,3,3,6,6,3,3,134,1,,,,NA,2,1
7197000003,7,1,1,3,1,135,3,1,NA,27,049,0803.00,3,3,6,6,3,3,101,1,,,,NA,2,1
7197000003,7,2,1,3,1,42,3,1,NA,27,023,9506.00,3,5,6,8,3,5,16,2,,,,NA,2,1
7197000003,7,2,1,3,1,176,3,3,33460,27,053,0201.01,2,5,5,8,1,5,75,0,9,,,NA,2,1
7197000003,7,2,1,3,1,51,3,1,NA,27,093,5606.00,2,5,5,8,1,5,66,2,,,,NA,2,1
7197000003,7,3,1,3,1,140,3,1,33460,27,025,1103.02,2,3,5,6,1,3,80,2,,,,NA,2,1
7197000003,7,2,1,1,1,79,2,1,NA,27,021,9601.00,3,5,6,8,3,5,21,2,,,,NA,2,1
7197000003,7,1,1,3,1,140,3,1,33460,27,037,0605.02,2,5,5,8,2,5,72,3,,,,NA,2,1
7197000003,7,1,1,3,1,213,3,1,NA,27,067,7803.00,3,3,6,6,3,3,80,1,,,,NA,2,1
7197000003,7,1,1,3,1,240,3,1,33460,27,141,0302.00,2,2,5,5,2,1,75,1,,,,NA,2,1
7197000003,7,1,1,3,1,115,3,3,33460,27,053,0201.02,3,3,6,6,3,2,38,0,1,,,NA,2,1
7197000003,7,1,1,3,1,140,3,1,33460,27,123,0407.03,3,3,6,6,3,2,50,3,,,,NA,2,1
7197000003,7,1,1,3,1,179,3,3,33460,27,053,0224.00,2,3,5,6,1,3,61,0,1,,,NA,2,1
7197000003,7,1,1,3,1,60,3,1,20260,27,137,0123.00,2,2,5,5,1,2,90,1,,,,NA,2,1
7197000003,7,2,1,3,1,52,3,1,20260,27,137,0138.00,2,5,5,8,1,5,41,2,,,,NA,2,1
7197000003,7,1,1,3,1,343,3,3,33460,27,037,0608.19,3,5,6,8,3,5,100,0,7,,,NA,2,1
7197000003,7,2,1,3,1,240,3,1,22020,27,027,0301.04,3,5,6,8,3,5,93,2,,,,NA,2,1
7197000003,7,1,1,1,1,75,2,1,33460,27,037,0607.39,2,2,5,5,1,2,21,3,,,,NA,2,1
7197000003,7,2,1,3,1,150,3,3,33460,27,019,0912.01,2,3,5,6,1,3,104,0,4,,,NA,2,1
7197000003,7,1,1,1,1,157,2,1,NA,27,169,6710.00,3,5,6,8,3,5,62,3,,,,NA,2,1
7197000003,7,2,1,1,1,232,2,3,NA,27,021,9608.01,3,5,6,8,3,5,68,0,1,,,NA,2,1
7197000003,7,1,1,3,1,156,3,1,NA,27,147,9606.00,3,5,6,8,3,5,42,1,,,,NA,2,1
7197000003,7,1,1,3,1,192,3,1,33460,27,003,0507.07,2,3,3,6,1,2,128,1,,,,NA,2,1
7197000003,7,1,1,3,1,303,3,3,40340,27,109,0012.03,2,2,5,5,2,1,150,0,7,,,NA,2,1
7197000003,7,1,1,3,1,235,3,1,33460,27,053,0261.03,3,3,6,6,3,3,77,1,,,,NA,2,1
7197000003,7,3,1,3,1,155,3,1,33460,27,123,0410.01,3,3,6,6,3,3,169,2,,,,NA,2,1
7197000003,7,1,1,1,1,200,2,3,33460,27,053,0121.01,2,5,5,8,2,5,76,0,4,,,NA,2,1
7197000003,7,2,1,3,1,268,3,3,33460,27,019,0904.02,2,2,5,5,2,1,180,0,3,,,NA,2,1
7197000003,7,1,1,3,1,122,3,1,33460,27,003,0501.08,2,5,5,8,1,5,78,1,,,,NA,2,1
7197000003,7,2,1,3,1,135,3,3,NA,27,147,9601.00,3,3,6,6,3,3,120,0,4,,,NA,2,1
7197000003,7,1,1,3,1,127,3,1,20260,27,017,0705.00,2,5,5,8,1,5,135,1,,,,NA,2,1
7197000003,7,1,1,3,1,484,3,1,33460,27,123,0407.03,1,1,5,5,1,2,279,9,,,,NA,2,1
7197000003,7,2,1,3,1,150,3,1,NA,27,093,5604.00,3,5,6,8,3,5,78,2,,,,NA,2,1
7197000003,7,1,1,3,1,179,3,1,33460,27,123,0365.00,2,2,5,5,1,2,67,3,,,,NA,2,1
7197000003,7,1,1,3,1,150,3,1,33460,27,053,0203.03,3,5,6,8,3,5,47,3,,,,NA,2,1
7197000003,7,2,1,3,1,111,3,1,20260,27,137,0124.00,2,5,5,8,1,5,33,2,,,,NA,2,1
7197000003,7,3,1,3,1,204,3,1,NA,27,035,9508.00,2,2,5,5,1,2,101,2,,,,NA,2,1
7197000003,7,1,1,3,1,205,3,1,33460,27,053,0227.00,2,5,5,8,2,5,83,3,,,,NA,2,1
7197000003,7,2,1,1,1,110,2,3,NA,27,105,1052.00,2,5,5,8,1,5,35,0,1,,,NA,2,1
7197000003,7,1,1,3,1,149,3,1,33460,27,059,1305.01,2,5,5,8,1,5,45,3,,,,NA,2,1
7197000003,7,3,1,3,1,156,3,3,NA,27,169,6703.00,2,2,5,5,1,2,66,0,4,,,NA,2,1
7197000003,7,1,1,3,1,164,3,1,33460,27,003,0506.08,3,3,6,6,3,3,81,3,,,,NA,2,1
7197000003,7,1,1,3,1,335,3,1,33460,27,171,1009.00,3,3,6,6,3,3,101,1,,,,NA,2,1
7197000003,7,2,1,3,1,281,3,1,33460,27,053,0260.16,3,3,6,6,3,3,136,2,,,,NA,2,1
7197000003,7,1,1,3,1,454,3,1,33460,27,019,0904.02,2,2,5,5,1,2,217,6,,,,NA,2,1
7197000003,7,3,1,3,1,250,3,1,33460,27,141,0305.02,3,5,6,8,3,5,78,2,,,,NA,2,1
7197000003,7,1,1,3,1,366,3,1,33460,27,037,0607.10,2,5,6,8,1,5,85,1,,,,NA,2,1
7197000003,7,2,1,3,1,151,3,3,33460,27,053,0206.00,3,5,6,8,2,5,57,0,4,,,NA,2,1
7197000003,7,1,1,3,1,84,3,3,NA,27,161,7904.00,2,5,5,8,2,5,36,0,7,,,NA,2,1
7197000003,7,1,1,3,1,116,3,1,33460,27,053,0244.00,2,2,5,5,2,1,73,1,,,,NA,2,1
7197000003,7,1,1,3,1,177,3,3,33460,27,053,0211.00,3,3,6,6,3,3,90,0,7,,,NA,2,1
7197000003,7,3,1,1,1,220,2,1,33460,27,171,1002.04,2,2,5,5,1,2,58,2,,,,NA,2,1
7197000003,7,2,1,3,1,82,3,3,NA,27,167,9502.00,3,5,6,8,1,5,36,0,1,,,NA,2,1
7197000003,7,2,1,1,1,223,2,3,33460,27,139,0802.01,2,2,3,3,1,2,60,0,7,,,NA,2,1
7197000003,7,3,1,3,1,82,3,1,NA,27,077,4603.00,3,3,6,6,3,3,81,2,,,,NA,2,1
7197000003,7,2,1,3,1,255,3,1,33460,27,053,0277.00,2,2,5,5,1,2,173,2,,,,NA,2,1
7197000003,7,2,1,3,1,128,3,3,NA,27,135,9703.00,3,5,6,8,1,5,38,0,4,,,NA,2,1
7197000003,7,1,1,1,1,225,2,1,NA,27,127,7503.00,3,5,6,8,3,5,55,1,,,,NA,2,1
7197000003,7,1,1,3,1,288,3,1,33460,27,123,0376.01,3,3,6,6,3,3,121,3,,,,NA,2,1
7197000003,7,3,1,3,1,225,3,1,33460,27,019,0905.01,3,3,6,6,3,3,82,2,,,,NA,2,1
7197000003,7,1,1,3,1,126,3,3,NA,27,035,9504.00,3,5,6,8,3,5,120,0,7,,,NA,2,1
7197000003,7,3,1,3,1,123,3,3,33460,27,059,1302.00,3,3,6,6,3,3,69,0,7,,,NA,2,1
7197000003,7,1,1,3,1,80,3,1,NA,27,113,0905.00,3,5,6,8,3,5,61,3,,,,NA,2,1
7197000003,7,1,1,3,1,259,3,2,33460,27,139,0812.00,2,2,5,5,2,1,104,0,,,,NA,2,1
7197000003,7,2,1,3,1,163,3,1,33460,27,003,0512.02,2,2,5,5,2,1,142,2,,,,NA,2,1
7197000003,7,1,1,3,1,238,3,1,33460,27,053,0117.03,2,5,5,8,2,5,60,1,,,,NA,2,1
7197000003,7,2,1,1,1,152,2,1,24220,27,119,0209.00,2,5,5,8,1,5,59,2,,,,NA,2,1
7197000003,7,1,1,3,1,156,3,1,33460,27,019,0903.01,3,3,6,6,3,3,53,3,,,,NA,2,1
7197000003,7,2,1,3,1,186,3,3,33460,27,139,0811.00,3,3,6,6,3,3,59,0,4,,,NA,2,1
7197000003,7,3,1,1,1,97,2,1,NA,27,047,1804.00,2,5,5,8,1,5,57,2,,,,NA,2,1
7197000003,7,1,1,3,1,132,3,1,NA,27,007,4506.00,2,2,5,5,1,2,78,3,,,,NA,2,1
7197000003,7,2,1,3,1,153,3,1,31860,27,103,4804.00,3,3,6,6,3,3,96,2,,,,NA,2,1
7197000003,7,1,1,3,1,206,3,1,33460,27,037,0609.05,2,5,6,8,3,5,62,1,,,,NA,2,1
7197000003,7,1,1,3,1,151,3,1,33460,27,171,1010.00,3,3,6,6,3,2,86,3,,,,NA,2,1
7197000003,7,3,1,3,1,90,3,1,20260,27,137,0154.00,3,5,6,8,3,5,33,2,,,,NA,2,1
7197000003,7,1,1,1,1,220,2,1,33460,27,141,0305.02,3,5,5,8,1,5,61,3,,,,NA,2,1
7197000003,7,2,1,3,1,136,3,1,NA,27,131,0708.00,2,2,5,5,1,2,102,2,,,,NA,2,1
7197000003,7,2,1,3,1,79,3,1,NA,27,161,7904.00,2,5,5,8,2,5,36,2,,,,NA,2,1
7197000003,7,1,1,3,1,188,3,1,33460,27,141,0301.02,2,2,6,6,1,2,115,3,,,,NA,2,1
7197000003,7,1,1,3,1,248,3,1,33460,27,037,0610.03,3,5,6,8,3,5,95,3,,,,NA,2,1
7197000003,7,1,1,3,1,248,3,1,33460,27,053,0263.01,2,3,5,6,2,3,117,1,,,,NA,2,1
7197000003,7,3,1,3,1,218,3,1,33460,27,025,1105.02,3,3,6,6,3,3,64,2,,,,NA,2,1
7197000003,7,2,1,3,1,278,3,1,33460,27,171,1003.00,2,2,6,6,1,2,180,2,,,,NA,2,1
7197000003,7,1,1,1,1,244,2,1,33460,27,037,0608.11,2,5,5,8,2,5,117,3,,,,NA,2,1
7197000003,7,2,1,3,1,107,3,1,33460,27,141,0301.02,3,3,6,6,3,3,NA,2,,,,NA,2,1
